date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-03-16,557785.2918006987,2660.5769196992032,2594.7912168218627,13769.725249095365,56.08149960129035,53.380360090610395,0.1000000000000005,0.04133606932723203,25954.814634409697,27962.309970797873,0.0007004877960594782,737604900.0000036
2021-03-17,560479.3187697233,2694.0269690245677,2614.9180680785857,13826.847653692907,57.122404597541866,54.297398704027685,0.1000000000000005,0.044986376494454486,26031.822336505433,28387.477209837296,0.0006780807791713062,737604900.0000036
2021-03-18,563212.3525065111,2733.033736787822,2640.1450124358016,13885.223232189544,58.37557849663742,55.28489081858323,0.1000000000000005,0.04865251669533998,26112.30319387879,28600.240599685705,0.00063751986039658,737604900.0000036
2021-03-19,565988.5729933295,2776.2204868184076,2670.027299081218,13945.042294859697,59.81906267015107,56.34874746106097,0.1000000000000005,0.05234313671348956,26251.253591272092,28649.723371548418,0.0005809194686652443,737604900.0000036
2021-03-20,568809.7950811323,2821.2220878028857,2703.806384297989,14006.431979709756,61.389684850060064,57.49242501079258,0.1000000000000005,0.0560829827872181,26528.156224481903,28606.910240361416,0.0005114814567025535,737604900.0000036
2021-03-21,571674.727193203,2864.932112070656,2740.393150214446,14069.4253422484,62.99336253864404,58.71534590741579,0.1000000000000005,0.05988738253320618,27033.222679027273,28556.594703541952,0.0004332232450802444,737604900.0000036
2021-03-22,574573.1287982644,2898.4016050613996,2778.3445163453894,14133.725147604224,64.2998053558254,60.01224359345785,0.1000000000000005,0.06373050134722212,27649.8363531619,28563.097805290636,0.00035077393025491517,737604900.0000036
2021-03-23,577506.5741197076,2933.445321443113,2817.325752643662,14199.41957175684,65.69442415261575,61.38528935314131,0.1000000000000005,0.06755563295935012,28309.296883488147,28669.807581505185,0.0002692213655968102,737604900.0000036
2021-03-24,580478.9694230071,2972.395303299533,2857.0926675855303,14266.683263174471,67.26369141762933,62.83383304588387,0.1000000000000005,0.07132962064711451,28964.990988408008,28885.918986064287,0.00020191602419760763,737604900.0000036
2021-03-25,583494.6241745607,3015.6547515535167,2897.4670811674973,14335.70061803375,69.01735485927898,64.35390613541495,0.1000000000000005,0.07502274877557517,29615.78052314186,29216.333147111283,0.00015143701814820574,737604900.0000036
2021-03-26,586556.8044108179,3062.1802362572557,2938.318429653908,14406.608236634576,70.90761860082651,65.93784896161301,0.1000000000000005,0.07856748174974873,30272.118278587855,29651.21472781896,0.0001135777636111543,737604900.0000036
2021-03-27,589666.6477651278,3109.843354309947,2979.549969137656,14479.451765711245,72.84352907667042,67.57403119438374,0.1000000000000005,0.08198136438277062,30908.818104545335,30127.36225788753,8.518332270836573e-05,737604900.0000036
2021-03-28,592822.3497378738,3155.7019727460392,3021.0884282107127,14554.153530165808,74.70176445456175,69.24664217406846,0.1000000000000005,0.08534704461868767,31550.77261202249,30615.86674836075,6.388749203127429e-05,737604900.0000036
2021-03-29,596015.2155839491,3192.8658460753713,3063.1546298199655,14630.444139221016,76.29060905520714,70.95967232221273,0.1000000000000005,0.0887846855325356,32248.641320684656,31136.548736125165,4.791561902345572e-05,737604900.0000036
2021-03-30,599246.377799792,3231.1622158428936,3105.6854713953603,14708.361465760321,77.91732653930464,72.70594040843406,0.1000000000000005,0.09244339456310578,33074.417916822524,31741.04649068474,3.593671426759179e-05,737604900.0000036
